Date,SPY,QQQ,TLT,IEF,GLD,XLF,XLV,XLK
2012-04-04,126.46764178629799,57.14514755096008,99.07478284423516,94.33439006783779,241.89785656186328,14.449056507105245,47.610037386040666,30.9670890513255
2012-04-05,126.81204147833435,59.21855191520302,100.28592381804556,94.04261153122035,247.40863737833118,14.420341291661119,47.60153142823126,31.039648878793564
2012-04-06,128.87689645517085,59.4700885354802,101.08346315579482,93.45709580255797,245.18217268053283,14.253531791718034,47.43245219932045,31.239750966856125
2012-04-09,127.4014188081624,60.687964341954945,99.83257573007617,93.6848278605714,241.8732971665174,14.129074373096635,47.588517759434644,31.028628167449497
2012-04-10,127.76531113221867,61.626707063402414,100.8527317493143,93.40815656170719,245.93551220649502,14.054387274488104,47.22733092048924,30.634909126780926
2012-04-11,130.11243629829082,61.93934155532117,101.88182840570532,93.69412624219211,249.17134433996773,13.869660537719973,46.7667799035371,30.89301647280629
2012-04-12,128.0846847079284,61.22429263013728,100.97677250012198,94.15389533815457,248.77053026331419,13.741651689114384,47.10288329641905,30.962730074887816
2012-04-13,126.54573251513344,62.05999209137457,99.06554180507817,93.65655617092911,249.74111760475955,13.866194523229776,47.60494627642634,30.846330772778227
2012-04-16,126.07641864341363,60.96126172381768,99.00667901648615,93.84148347360454,250.77727920522474,13.827225820602942,47.880539858853425,31.058660020750096
2012-04-17,125.48995776082643,62.20548282363828,99.84546402924204,94.26774177703606,251.15509786691598,13.50683555457689,47.62021375392414,31.023198103156496
2012-04-18,126.54280477906882,62.392159058531014,101.04884644699256,94.60621877741612,248.03808938323036,13.699819110301705,47.32182393589655,30.986451524078237
2012-04-19,126.89510487634263,60.42629198824895,100.38098331048826,93.92658451252242,242.14065450408816,13.781562907560838,47.05004331498474,30.935388823214673
2012-04-20,124.76731332278757,60.2065539964344,101.71431848506867,93.65420759215849,240.19266777849577,13.529926524835561,47.45675790947253,30.634653618757394
2012-04-23,125.44953975092423,60.724900940837166,100.01079057984815,93.2447232759548,244.531723755189,13.467246162825564,47.12280094579303,30.298001737814126
2012-04-24,124.79658005534179,60.5810363111487,99.7280989376368,93.41899101727765,249.04461206026096,13.327607905481925,47.527385806156786,30.115317556817466
2012-04-25,126.41238315152113,61.14845314279389,99.4092575098674,93.55787403872424,248.4510968935161,13.454459350989653,47.827357501983805,30.144828548085762
2012-04-26,125.6929733528029,60.545953167000995,100.27412440257136,92.69239436866917,246.1800002926241,13.390990823156908,48.39408224119686,29.459397254227973
2012-04-27,124.96664169511548,59.61455648695093,101.25818184880617,92.6007889679429,246.89154734876567,13.38188117929907,48.889501776537806,29.829296430853624
2012-04-30,125.6815182433711,59.59441068744032,101.98628579228718,92.86301191354974,247.99435763823678,13.35170848071825,49.155735590408774,29.85340032602852
2012-05-01,126.67451673089468,59.64970302905262,100.94549722786093,92.91560680928957,249.49579330341783,13.090711382653875,48.52371029366425,29.47243078327913
2012-05-02,127.28348963817571,59.427037728030875,101.60097322018491,92.96768099492873,243.45655897238305,13.346341936239162,48.818029721978775,30.096168106878242
2012-05-03,125.258434021433,60.362303207797254,101.98774886734354,92.85515947796674,251.1227090522206,13.470712193634606,48.892725037864935,30.12935027668714
2012-05-04,125.97117022339644,59.76741471594973,100.70253163282621,92.52006042469908,253.95824441616173,13.339113864219602,48.74942573052189,29.643826509862198
2012-05-07,124.75784138887724,60.03016097642198,99.13646855862908,92.51954499226014,253.51132314902824,13.377902062853932,49.383201866281354,30.254081792840466
2012-05-08,125.0973745067251,60.11273310519844,99.9125616515371,92.54119790122199,251.78204184686413,13.55970520308296,49.33837414596559,30.792656673931347
2012-05-09,123.42226878096356,59.0059838118654,99.77180062886568,92.74363802873928,254.26436154229754,13.574086792330318,49.12363354715953,30.459626158493677
2012-05-10,124.01345487688155,58.08896585715427,98.80242099156615,92.97268810122233,255.54082415582093,13.867555221679485,49.65413642630364,30.35339291029903
2012-05-11,123.09235829968077,58.12882542118514,98.64228896733634,93.00532758491568,255.81448128217946,14.430956256646065,49.49420943146713,30.196277270332615
2012-05-14,121.61153062104654,59.59299674047456,98.90932714814049,93.3638102981952,257.00570976763663,14.410723111999266,49.256269807914,29.50291216177546
2012-05-15,122.51361578123284,60.05094927920521,98.84261470776894,93.24760085141138,256.7668009008187,14.301838212921481,48.7748707714093,29.640896632096947
2012-05-16,122.85468022826645,58.82315430685883,97.68504819801102,92.78720721618512,257.82026245651974,14.115774003603365,48.43379384360092,29.975436975342035
2012-05-17,122.17175232981192,56.64855256333864,99.08257240324039,92.94567051575615,259.69958921844307,13.703043406024834,48.13280352507551,30.241939820626946
2012-05-18,123.96730674999587,57.191814589054175,99.83275429149835,92.99135392382699,260.61606172270655,13.940908836120586,48.42958189924132,30.27183531507605
2012-05-21,123.48700087347365,57.15509558995867,99.57515651048253,93.15658136543308,261.40200386833925,13.87855835777488,48.0036298279332,30.650937154884414
2012-05-22,123.57768439153594,57.993290080132205,99.34847133646178,92.75432746047068,265.0265615551689,14.048361550054153,47.21827610029104,30.23301749388122
2012-05-23,123.95471038512736,57.40023203631526,99.6139922146445,93.33660847876178,260.9702336073116,14.259025244566974,47.37169620114827,30.95139940966551
2012-05-24,123.258820495382,57.67881422057681,98.76221486796616,93.57166244911181,258.98919702085027,14.056076596079377,47.120515515956164,30.66942683716412
2012-05-25,123.87923441966664,58.31292878371244,98.99861725189609,93.48334503137693,259.1005671592624,13.884223784867581,47.135859153703755,30.432580853832533
2012-05-28,123.28750758585502,58.02459025320503,98.00299882934034,93.18583952671652,257.30454279134335,14.220546963603324,47.71386267716024,30.230221397484982
2012-05-29,122.84463203142097,57.752841650214066,97.94601673373448,93.53926375367764,256.35522128124154,14.211394236848937,47.76769787628237,30.001628043512646
2012-05-30,124.54236545408023,57.801949986680356,97.07991393495217,93.18786689428116,259.64317064002813,14.089169883907111,48.453902591266946,29.94609554392233
2012-05-31,123.335238029966,58.219962672299175,96.25819969339884,93.92587845806594,259.3100080590077,13.895373962845786,48.44671709966381,29.876087655448984
2012-06-01,120.51426891178953,58.241132751133165,97.45846059761578,93.73155610209182,254.76315425174784,13.87301029208404,48.91755926416126,29.94214810985045
2012-06-04,122.4763642797005,58.97395505831132,97.49738284694955,94.2970044225443,253.75553642953818,14.163565627386243,48.69665277304587,29.651950456803316
2012-06-05,125.6161086965898,58.67191715068988,97.64563618600725,94.24179839957237,253.9428789456782,14.300026070888505,48.767695419434894,29.731358197747873
2012-06-06,125.17265229436904,57.75344670883654,96.16754711942471,94.76442710080345,254.0846483863424,14.339646866746692,48.37680240160191,29.34257768832733
2012-06-07,122.87936995855254,59.20509033340896,95.72989488550326,94.52851538206504,255.51145785570802,14.655970749982126,48.04113180399059,29.631658553606158
2012-06-08,122.55894970814565,58.79871078062922,96.05958289873277,94.53974449982186,256.74151687144314,14.940220206742065,47.965383725572984,29.918911217063076
2012-06-11,122.26832529002725,58.42108723446622,96.19599970190671,94.80878170372762,256.4374778219673,15.012561562092406,47.40931446753299,29.933948906898337
2012-06-12,122.09313688420396,58.40539247995285,94.63774819790822,95.03159758578994,253.51082663642356,15.592521431119556,47.50089202871303,29.70701560991555
2012-06-13,120.82383111623214,58.48516298351599,94.78146078670383,95.39982514262313,252.46428575031484,15.545100076290469,47.39217803216094,29.840858405036542
2012-06-14,121.5606130786492,58.23943885051378,95.03985597669666,95.24393479303122,250.9765579008152,15.78281971486432,47.516358331460545,29.52598241705134
2012-06-15,122.23616227387541,58.25839757090289,95.96199772460889,95.27702401731581,250.32156423931966,15.703827289169265,46.972077163006944,29.555835359191107
2012-06-18,120.51617977285608,58.26138046754696,95.48324257495635,95.69513604775798,252.05959811927235,15.901882538294041,47.29654276438486,29.5163368767297
2012-06-19,121.39280567998088,58.41814436225892,93.8740417704586,95.46670169720372,253.09928379409973,15.8533133364748,48.05843187189897,30.52826669041845
2012-06-20,123.90247767795655,56.78130613623163,93.1648599275499,95.66138375603924,255.18737587378976,15.957553286335724,48.73853359853254,30.077248416917815
2012-06-21,124.1628991130896,58.13984219445604,92.39096258166951,95.59389005645755,254.27553130679712,16.48760249696609,49.61705720135761,29.100037693423747
2012-06-22,123.80668048118058,58.066072718019626,92.90242504153332,95.66722038109884,258.09217585767277,16.706626960523,49.659832009082415,28.88383533799639
2012-06-25,123.68714768555277,58.51326369543477,91.00957659667817,95.70037106425264,259.8376538589275,16.820002104233545,49.52374945861228,28.282516940211494
2012-06-26,124.48476985139408,57.56211971508967,90.69725294026273,95.44446435379517,260.1669347550473,16.649522306100202,49.76839556272509,28.04088825873528
2012-06-27,122.4503379599201,57.26093600313473,91.675636536981,95.36340009664946,261.74878102234,16.697115049882353,49.68377291064791,27.60207252234082
2012-06-28,122.69863819926996,56.820640845012946,91.6761965297707,95.41640491397762,260.0717612596398,16.475739267761814,48.92336707660047,27.305021442787424
2012-06-29,122.28315721539279,57.887018115621686,92.29499099572409,95.38755694106794,254.81508711700533,16.67994377422028,49.31424038938995,26.95663374433446
2012-07-02,124.56182972401956,57.50297792412712,91.15219935199444,95.91387748261671,253.35328184520498,16.880939929041123,49.23210679896448,27.301369404956457
2012-07-03,124.40248616334351,58.07228378350653,90.05065223459879,96.25523566343423,255.25261507429903,16.845058443091073,48.59968924937343,27.30038610599525
2012-07-04,126.49820804643554,57.641251047157816,91.02993729588471,96.35714781140493,255.49619660980417,17.234149964478963,48.397519939411794,27.6887356077452
2012-07-05,125.1948987242386,57.35260166637621,91.09520216001113,96.10785465695639,255.19859494177803,17.598676073300886,48.32695088927301,27.718805709268718
2012-07-06,125.96780329935041,57.210734103772836,91.161932699897,95.838990104666,253.13786237705943,17.639761990790713,48.355096803829454,28.061137710879265
2012-07-09,126.41442293252618,58.15150313466425,90.39026302978922,96.50180677915024,248.3919623993572,17.780810167035725,48.38856819136149,27.97061083283383
2012-07-10,125.39900796703313,56.847753491170614,90.45477276279291,96.16989134893583,251.9147879202085,17.645044877752454,49.02069560121605,28.554633293469546
2012-07-11,125.66924461975037,55.96659127038604,89.67025339592479,96.2129859132558,251.44683388771307,17.585483681227913,48.47009519381354,28.74110270059457
2012-07-12,127.21939703806746,54.67322850813181,90.47400531956913,96.33853830547321,250.43718040921644,17.335885125859548,48.4257387236353,28.4764896494025
2012-07-13,126.87117330682385,53.9768413503109,92.35451768770353,96.23983099605691,248.84262989487559,17.22919418700612,48.06128853321459,28.716008963198835
2012-07-16,124.84491800749267,53.470235543097616,92.68850497467155,95.9113692228858,251.9524890307165,17.210102676115053,48.63897752174796,28.742348002129738
2012-07-17,124.87602080466627,52.448553139895225,92.2402241687025,95.65602063556686,254.17339745618114,16.832543484188616,48.41312582185539,28.685610341908227
2012-07-18,123.83260124283146,52.00574662455591,90.48600852522013,95.48018111073493,251.82718562181185,16.969734686981873,48.284207388214966,28.736864230584924
2012-07-19,123.47128313605728,50.761866653237846,89.33679778775328,95.25086148271653,254.7504298639902,17.211538126307403,48.77250640128563,29.026842935385886
2012-07-20,123.42486118360685,50.15811084978112,90.38865034632838,95.69515775436793,254.43323542233017,17.214944170350282,49.38968506384766,28.278965683532583
2012-07-23,121.43741367579693,50.930687750418954,89.68381683818598,95.69725381037539,252.96412152369203,16.602482840357045,50.08226264746087,28.17041261233673
2012-07-24,119.58700487697106,51.21143725719083,89.42843331003446,95.5288526478407,252.28298059192488,16.550741378106657,49.35961776639268,28.43010072003565
2012-07-25,120.20176505043491,51.35721063611488,89.86819200912626,95.56937470290967,250.40354661041164,16.24628656868944,49.601337457361325,28.53556587781771
2012-07-26,119.6401423120813,50.75585618489062,90.87643335782248,95.79592925422892,247.2369616365294,16.1176179969058,49.74745175835019,28.149668126715063
2012-07-27,116.73035699487262,49.83400622381525,90.73503541798003,95.686738837979,249.160191126099,16.44271788028653,49.74776267530566,27.338062447324916
2012-07-30,117.67781407698097,49.168050021165705,90.45352237517316,95.99137195800897,248.66624912073257,15.914266444295663,49.80162881032232,27.946305783208793
2012-07-31,118.04082355654307,49.168485165463714,90.49812617641794,95.5746601959264,250.2120359885664,15.74408100724817,50.4138676130691,27.896560539716198
2012-08-01,117.27021241677409,49.722475543678975,90.0654147279892,95.96844424678963,250.95751509681955,15.926829211553903,50.91853822126239,28.450167006469226
2012-08-02,115.82074876590254,50.30383062924394,89.67124583971,95.9706040297538,252.34829293018436,15.780949306282107,51.36175117708519,28.753083589583877
2012-08-03,116.81893932728806,50.72237869268749,89.94651957895886,95.95977672477036,247.399304817735,15.620212298819142,51.48332121055823,28.48341028755593
2012-08-06,117.26741001161862,50.29203959380663,90.06823289174355,95.73477083667595,245.35622079174328,16.06105181346691,52.58715820119017,27.61563550104155
2012-08-07,120.07798328771355,50.33436302010967,91.52686494602591,95.3334727998839,246.7661252121348,16.148498670724422,52.419924641479994,27.47111193248943
2012-08-08,120.62236728302486,50.16313108250725,91.8265533234824,94.78963154862582,243.75510669113487,16.35912964625362,51.67636379111651,27.474029165388025
2012-08-09,121.13079163858878,50.06632193911656,92.62461595764559,94.54451487882037,244.68637382105678,16.474124047210633,51.57576426274702,27.646367468493285
2012-08-10,120.98439516925728,51.3626863478828,91.8731085359926,94.74228337151547,241.42742615418163,16.515279865119126,51.62744540576524,27.277821855944616
2012-08-13,122.00441392309376,50.290060679424435,92.2340873533245,94.4323215454841,241.50738705270956,16.805575766033982,52.27044171862127,27.354801054703465
2012-08-14,122.80296893217064,50.17236394038443,91.72694138143125,93.93208836252121,245.37575382615455,17.25015838997982,52.0517207589724,27.431871456657156
2012-08-15,124.36536480956052,50.95225028013267,91.99710123541355,93.64171558376268,247.28080896250137,16.86643143604025,52.31059730932459,27.790737129157968
2012-08-16,123.78597534841614,50.06998734581418,92.47268805862387,93.52194954334102,242.8938138514216,16.863510094213893,51.633969244260896,27.699455616504256
2012-08-17,123.3126869735729,49.70242440598304,92.50307590723146,93.41506575603422,244.95598008115775,16.858789597400122,52.17125931350404,27.870433648333677
2012-08-20,122.78880936424045,49.40712865566318,94.19726585543131,93.37835616750712,249.3958992004165,16.766171481364957,52.228585050359456,27.98799762043424
2012-08-21,123.79264163293591,49.29839353747221,95.2149774893303,93.71804488911998,256.34455821637937,16.995618584258484,52.11962041082725,28.314739908239872
2012-08-22,125.66991628722802,48.36742921260507,96.06143949801238,94.12959790454401,257.58035609782974,17.06005739322037,53.16958066041809,28.03988638535597
2012-08-23,125.16078446919197,48.748706896472456,96.61335956104588,94.79098692837607,254.2149098218436,17.516146174581927,53.71720171154104,26.991290995917197
2012-08-24,124.69518586743351,49.175861086628856,97.90507350513201,94.26387942528453,255.33970313646398,17.78454658882651,53.234643286180464,26.926352708731653
2012-08-27,125.13078963587316,49.51062592063003,96.84264956914919,93.989797586434,259.3942788625565,18.12184610075944,53.20670013530358,26.86356634955977
2012-08-28,124.88339440927237,49.01054156271453,97.84625752068074,94.22257339214954,258.96503622475996,17.835344484900357,54.57917595493816,26.489885679896542
2012-08-29,126.10274014483923,49.089134990239735,97.1111239595704,94.07950635064674,261.6607046087329,17.647071257717613,55.60100998980917,26.006294515199272
2012-08-30,123.41232925208294,48.57596081655509,96.69304874927145,94.36555316353363,259.5686660151349,17.480281336621697,56.09832747978054,25.833534915192292
2012-08-31,122.47165171713465,48.40401874101837,97.09955869729937,94.43834673116628,260.5585379113649,17.80178145045911,55.18598117031197,25.811019947936753
2012-09-03,121.59071340039142,49.7283574132699,98.00423440591855,94.96155791348465,254.3445072670736,17.575475123269854,55.888082401101784,25.856944365155698
2012-09-04,118.91691250317328,49.813721700983,97.14862803460905,95.31034433653178,252.03831216920392,17.358919278938288,55.591118433656995,25.13754283430972
2012-09-05,117.85282206070886,49.11884267294635,96.76827140383426,95.66647739598197,252.0662453120219,17.10249281121104,56.29393511038287,24.60243271130269
2012-09-06,116.85355697726675,49.25434399729838,96.83495420562073,95.53517167578165,251.21638804844937,17.757635445697733,55.95008787913778,24.96941778600714
2012-09-07,116.67338898175822,48.469364934087366,96.69394836834597,95.50802937877201,248.08859510068896,17.728869363353645,56.22711986532952,24.924178246005756
2012-09-10,117.99782118839381,47.78649758055511,97.31550041067476,95.41217961466009,246.92331474349817,17.862010089098373,55.925750389384895,24.937759039447553
2012-09-11,117.76533438738795,47.204713954375634,99.87136825987706,94.92075021429989,247.76164772035654,17.59356157855527,55.766918106352726,24.536480849194895
2012-09-12,116.6350218993748,46.97312190883291,100.18358916857424,95.41111281283975,247.59536927195742,17.82906621047636,56.11135603521562,24.549241070779402
2012-09-13,116.61921618336481,47.54253476311638,99.62353372899655,95.66295269004463,247.78499709212386,17.411190145801662,55.465730908004005,24.447386717671563
2012-09-14,117.86959278765204,47.907370537304736,98.64714828418614,95.55377896254228,249.604836131038,17.187096084346827,56.70767298151519,24.27157594994898
2012-09-17,116.80082230693918,48.242163143131755,98.40013966956849,95.99179600077986,248.81233268979634,17.02288227794702,56.20472893520011,23.84236330332385
2012-09-18,115.81565754425284,47.621007894005686,97.69849842729833,95.78750348780034,252.17937459405402,17.07862874385183,55.677794641177414,23.596477834590292
2012-09-19,116.49799601056846,47.33094061564808,98.03966299473038,95.18450988010407,249.797827209855,16.9013199027907,56.023185089040794,24.20400071234053
2012-09-20,116.29517367062265,47.51498190121774,98.37047133034376,95.52241645021827,254.5882820948807,17.259063795710414,56.715103691984076,24.111536514919354
2012-09-21,117.08196426182403,47.17511444165242,98.02191103712599,95.10529765666776,257.414093333437,17.382397734313045,56.574477966965595,24.36661818603619
2012-09-24,117.1156110666155,47.03945604125719,99.49898792527627,95.04589666871088,256.564639840278,17.22606042843184,56.05005717438129,24.3203903026508
2012-09-25,117.97034302285842,47.320705808333926,98.94257196297016,95.1188886638996,255.8845314591462,17.46571717127202,55.606171145282566,24.23888617088443
2012-09-26,116.83319807126436,47.14383831328081,98.8484998946701,95.25110381135866,256.44531945451854,17.378234128787422,55.111587815361,24.05927860443988
2012-09-27,116.86855595374838,47.30045107248852,99.32244491051196,95.53661314218614,257.9927593181314,17.245080382246435,55.293154492376786,24.48472596942251
2012-09-28,116.67744421782399,48.26102479667679,99.98962846829677,95.73419417619621,260.8092675588263,17.460910541993492,55.28402599379315,24.614240417969175
2012-10-01,115.34893674361005,48.185244375681116,100.95507574912757,95.92189445665906,257.46152891969894,16.89553561163451,55.525800019372426,24.384615262617434
2012-10-02,113.64919021378584,48.914764192485165,101.27770918886318,95.66457716062659,258.60766796477776,17.06972954624904,55.73758548455885,24.277803307082422
2012-10-03,114.46083593972264,49.278610632137074,102.0805369988094,95.76727841996465,253.36138883252025,16.9108231634999,56.18547353269918,24.6232973074418
2012-10-04,114.11726701237275,48.424524244020546,101.56367302660846,95.27413299915828,252.9663036411525,16.753052889969727,56.00202862426404,23.77194762100021
2012-10-05,113.0313862180507,47.79913469602255,102.26603016304833,95.79631004451036,256.6268281705136,17.208545379875822,55.65206621416329,23.878860537588928
2012-10-08,112.97279308431158,47.33771839288595,102.96285104189106,95.33702626340171,253.1423385232011,17.090394717265337,55.758004284247846,24.054981593705683
2012-10-09,114.27201180784381,46.86852679633196,104.1420871467132,95.22775839135107,249.26271721611798,17.318379720760877,55.75643584607458,23.842544996620095
2012-10-10,111.80239114766856,46.84184406480465,102.83189689396976,94.7986843627326,249.84328874523965,17.38930692272419,55.91191472913433,23.90277812524383
2012-10-11,110.22681862498317,47.22232333426171,102.12417895106151,94.56422795820899,253.29414302096913,17.48507583475261,55.57596208478022,24.068371628337886
2012-10-12,109.28396482802631,47.981932683695746,102.75663871524499,94.57368929045569,254.1435353719897,17.43116229387373,55.92944756149765,23.711567446055053
2012-10-15,110.90093578775002,48.189913983318284,100.71277134873795,94.40564392369203,249.50350092962745,17.365140095470753,55.35692476620976,23.978216930279224
2012-10-16,111.2541384934665,47.95268136975518,101.08314760497312,94.78572532299242,245.47849041579963,17.733659857391757,55.16084550343321,24.08206374627522
2012-10-17,112.13795498223398,46.76693440269876,101.89128153058667,94.86534652327475,245.75480654342078,17.96403182406076,55.75908523791221,24.049529434030326
2012-10-18,110.94313964310665,46.832769820122884,101.44339695536017,94.71838980633329,242.9828058178728,17.848314775493616,55.212033453938616,24.095203612684063
2012-10-19,109.78316132080522,46.872884740380734,101.10915077347208,94.67962987534334,243.3488193017364,17.602644416352973,55.770672687276864,24.324838385672614
2012-10-22,110.31062334880559,47.00368764636101,100.2866420567523,95.08566880299666,243.85655964769268,17.469181969171515,55.08356500655589,25.059517751094198
2012-10-23,110.41983863978665,48.261706603558274,99.88720185240857,95.39066529128618,242.73461685621416,17.708354099021513,54.317468316909064,25.26736658101091
2012-10-24,111.0597485573124,49.02926434377558,99.51114891441244,95.0201312552753,247.11621456834044,17.998807395706955,53.60674409969139,25.54142083874746
2012-10-25,110.90305952487242,49.531089900268405,98.99402351045825,94.80138912787146,248.58744772689437,18.140130045494193,53.689420112494545,25.61850870833184
2012-10-26,111.25144232133553,48.97559816532051,98.43877134214648,94.96254743349716,251.58863281860806,17.752646772469078,54.07404717411436,26.25480547042926
2012-10-29,111.47020759187447,48.694216347452894,98.23255992278419,95.08397022449958,253.9035741281429,17.940284338519895,54.74221929897455,25.789170424939197
2012-10-30,112.36720548764947,48.66377135932605,98.01781498178399,94.74363738985608,253.57504639962693,18.265410273905847,55.37830636003262,25.24532132236748
2012-10-31,113.30376629776441,48.22846902551346,99.4115138541597,94.99494613849049,253.13724363623757,18.31398240393881,55.84288389190622,25.30860034063282
2012-11-01,111.57270389509495,48.552066206548766,99.1109339954785,94.70725661878608,252.44575789481127,18.817435401251707,55.44650221395683,25.53465831523462
2012-11-02,109.1970995052598,48.79171862770972,99.36429924316712,95.14114080029898,254.17355704477882,18.489409306975443,55.048549299171775,24.733904844650024
2012-11-05,110.31679832936922,48.16976906649335,98.92714286795199,95.32092653249427,252.60770074633007,18.66738817336255,55.47239300309027,24.747069554044426
2012-11-06,111.65054305462756,48.90955473881294,98.4824451774009,94.95291571124235,256.94232520820333,18.416841834947856,56.2239072685866,24.705070840667
2012-11-07,110.58992383986813,48.997494692686686,97.21704613063488,94.78409187956971,255.12139744599466,18.68847969232686,55.7232588173373,24.952135968678107
2012-11-08,108.64546647851793,47.99367149752571,96.06444254676641,94.60986972633347,255.6998352141156,18.849997928486456,56.41253369895824,25.101720395029524
2012-11-09,108.79632424755229,47.989301642490204,95.18732390935195,94.66735724987126,255.17205912278828,19.32143274053395,55.45793942461458,24.550453540719737
2012-11-12,109.83584309538736,48.18135079293154,95.31497994587914,94.605541508981,254.09470747897404,19.458578178311665,55.68220814056133,24.2325866427376
2012-11-13,111.82770758071652,48.786873794705684,96.0888881249894,94.23586375987293,259.5861469133728,19.358302015938982,55.65581916259244,24.001326154037038
2012-11-14,112.44015436996071,48.61127121610353,94.79525488128927,93.78676016194686,258.5197886446959,19.235846825405297,55.5784590014369,24.23976134609511
2012-11-15,112.07992488938407,49.13469088394646,94.39804005792935,93.97035923645194,257.79572441799996,19.17662975448263,55.62070309830612,24.368463367336805
2012-11-16,111.15350972360295,49.27435567260804,93.42315022529898,94.06863210348641,256.1731122686203,19.050252184612813,55.214828767753794,24.192551881271164
2012-11-19,111.21270323795001,48.51094692475358,93.2321869728148,94.10807159638782,256.31950815536993,19.406932056054856,55.46655638792144,24.250599363785597
2012-11-20,110.93485678101162,47.70066911565967,93.98889680081997,94.20142786373303,256.1097763996014,19.751162104606188,55.52362260663275,23.943265636687986
2012-11-21,109.88699636881925,48.38909169801869,93.66739252626563,94.00467431561168,253.36934158596276,19.360760026534706,56.02656688256974,24.58374659976968
2012-11-22,112.15449449995566,49.13174324451444,93.62922079846584,94.0696535631245,252.3647030043137,19.37673243181088,56.873357311339,24.776537508226777
2012-11-23,114.17455394813231,49.353640286282356,94.6602913907456,94.90573351047384,253.91482858912045,19.39905714751427,56.966332087563444,25.03756839926803
2012-11-26,115.49664828853234,50.29593158577267,94.98391825464812,95.2978389877089,256.5175439208906,19.20072278558989,56.56872641071191,25.49032627068897
2012-11-27,114.5109940988456,50.980492308151874,94.43515690767116,95.20775656300286,256.62143641731024,19.320922397050005,56.01036264084353,25.833649229260477
2012-11-28,115.5195640133161,51.438158398757515,94.54409152161195,95.04035816187599,256.8131054516656,19.713014354378373,56.91295240789469,25.85878702676446
2012-11-29,116.29218393263429,50.89300571592092,93.949951292314,94.10815020427795,255.95314591518562,19.958648761027998,57.762577364731094,25.813446134342577
2012-11-30,116.84490864993646,52.015083188644965,94.24448782150506,94.46230386623188,254.74399690891897,20.3323254616646,58.260285390886565,26.25093950311888
2012-12-03,118.32912160382911,52.387143839220364,94.60776287325112,94.72516580049447,252.51001362147449,20.141580977634923,58.31979198141942,26.274831109766993
2012-12-04,119.11558324498642,52.16758180443119,93.630516754615,94.55191438749598,248.74349822181856,20.15769182878135,58.783518330389704,26.043029444878517
2012-12-05,120.02984913640233,51.76902364488991,93.75002734173479,94.0890960061271,247.08541242189315,19.955829976584358,59.516336812267866,26.711729759585538
2012-12-06,120.82942560565397,51.960608177677805,93.66220756897617,93.71826112959113,249.31867761928171,20.026756704490545,59.209410680654656,26.41379996724994
2012-12-07,121.2831562365427,50.9323610215799,94.04409188646592,93.86769354150368,248.32998623458508,20.122454220796566,59.25361582334009,25.857657020552686
2012-12-10,119.23939625636388,51.399724331897005,94.63238136537922,93.84366510601517,247.53462762321178,20.3919702862592,58.685721363451044,26.19818071651163
2012-12-11,119.38699482055831,50.82858665551464,94.96994586954338,94.07383225542155,246.69492199258872,20.76431511947768,58.64437949425634,25.972869912378478
2012-12-12,118.79034768997157,51.08807231090802,94.74794388087824,94.10704798212153,249.75400486467538,20.965376140180677,59.5056644544517,26.1306675929734
2012-12-13,117.36447553516007,50.78917192384856,95.41416450733554,94.42784227131509,247.54248762863438,20.72887229230571,60.1232891852112,26.751210628943944
2012-12-14,119.35786500492306,50.65179833080719,94.78194100733393,94.55389111561936,248.2553842109859,20.358920634843063,60.22602703678772,26.30696384467816
2012-12-17,121.44104118340611,50.21012021124852,93.83597157103098,94.83086877222274,248.13180275605626,20.50907138192057,58.790388827929185,26.308539983403914
2012-12-18,123.11526301682798,50.13782532581373,91.59216792946158,94.15180491579677,248.33878838900176,20.93652103614982,58.4669969476418,26.820276761117167
2012-12-19,123.47436014738197,51.34277363806612,91.53918542485755,93.7550323645877,248.97446448086956,20.935879021575804,58.54946705516419,27.067251225147977
2012-12-20,125.16610866006111,52.25197504867406,90.96805642323484,93.64176618768879,249.15597037502118,20.513493610262177,58.461824036850906,27.02154260211413
2012-12-21,125.23350040341406,52.50832286068996,91.23756827473127,93.99770621453767,251.13554257433017,21.107393227974306,58.50706211032421,27.863376924847277
2012-12-24,125.53451147287623,52.52034455163761,89.88375765730494,94.61720446515358,251.10664214315997,21.254249243567774,58.66465841272064,27.845954108732347
2012-12-25,124.25358945533145,53.09646107625587,89.44077113984424,94.56844170750097,255.46375432562112,21.31007238514139,58.407068320538016,28.001644128900317
2012-12-26,124.78863606163685,53.86765980173344,89.75494513805265,94.3733212473386,255.618328822295,20.982028164934786,58.43074947561986,28.606058687034345
2012-12-27,124.91476104795176,53.35013810500288,89.05461940340928,93.74127668106281,251.44473492837778,20.993041105303824,58.378717853096994,28.978426920072657
2012-12-28,123.38789067997202,53.328182952659155,89.32622878770778,94.02719987842181,253.05992634241838,21.195716037045802,58.03245408347514,29.48197773482933
2012-12-31,123.37810548387921,52.17606850644209,88.94658779598274,93.85315608302764,254.07395205243728,21.347122902956905,59.04744500047384,29.166518271328126
2013-01-01,123.33395627462917,52.92943321592552,88.92022613711886,94.8251414731425,254.19806132146917,21.15791094388869,58.81890931573234,29.638386473449852
2013-01-02,125.57056709736175,54.318542396094756,89.31685279557134,94.58759227320347,253.59787464453913,21.14801627550886,57.647523090734204,29.718876544716192
2013-01-03,126.7250331507707,54.40135190533664,89.95812164553419,95.28514496633828,248.45782496410692,20.978711606585062,58.62199928263047,29.457892873978803
