Date,GDP,CPI,FEDFUNDS,UNRATE
2013-02-12,0.0573496445083063,231.20320490805693,2.082832934225619,4.605309379839839
2013-02-13,0.0575554988914576,231.19067672703667,2.085571773608216,4.593312558339973
2013-02-14,0.0577613532746089,231.17696610395043,2.0955456194452795,4.593347484608979
2013-02-15,0.0579672076577602,231.1613492507298,2.1007363265744976,4.582343049580244
2013-02-19,0.0587906251903654,231.37066891944016,2.152225557004574,4.5767690810851285
2013-02-20,0.0589964795735167,231.36621504603423,2.1341680557468914,4.5730599913836825
2013-02-21,0.059202333956668,231.37691721217493,2.16027908253077,4.566708722689159
2013-02-22,0.0594081883398193,231.3612395131064,2.1545356414459977,4.557879765148836
2013-02-25,0.0600257514892731,231.12922269851904,2.180369918605235,4.569194573808068
2013-02-26,0.0602316058724244,231.03673350962143,2.1734851294965774,4.571905163072128
2013-02-27,0.0604374602555757,230.99696556090652,2.1797425749274733,4.584105514591858
2013-02-28,0.060643314638727,231.0832133448756,2.177210669473529,4.598607070254836
2013-03-01,0.0608491690218783,231.1009915364904,2.193000700589428,4.584445887054224
2013-03-04,0.0614667321713322,231.2851967947373,2.185106039961883,4.540571969640991
2013-03-05,0.0616725865544835,231.26015194497205,2.1842503131639965,4.554556063472012
2013-03-06,0.0618784409376348,231.30634949268168,2.18835582951458,4.542880822967595
2013-03-07,0.0620842953207861,231.3627852043854,2.190591978578977,4.555039455771161
2013-03-08,0.0622901497039374,231.3539528397737,2.200203550716155,4.507681031393937
2013-03-11,0.0629077128533912,231.44276161517675,2.208844646959277,4.5198930089260045
2013-03-12,0.0631135672365425,231.4066231935632,2.186057756924823,4.503310136202682
2013-03-13,0.0633194216196938,231.3674167769683,2.191951261941207,4.49017327175993
2013-03-14,0.0635252760028451,231.3917420540644,2.1886124136812715,4.429612820498566
2013-03-15,0.0637311303859964,231.42809254750384,2.179489232435735,4.409376781090327
2013-03-18,0.0641727650381927,231.47832237485412,2.205520625961423,4.40957866596263
2013-03-19,0.0642906551727152,231.5292319105874,2.2041694956523568,4.362942422221901
2013-03-20,0.0644085453072377,231.62682591659356,2.2129269052899665,4.33032566635965
2013-03-21,0.0645264354417602,231.71067495820344,2.221607584274425,4.354126649931645
2013-03-22,0.0646443255762827,231.68061038656563,2.220733871569493,4.3664725315448765
2013-03-25,0.0649979959798502,231.85048451243745,2.215829259227069,4.327328856224648
2013-03-26,0.0651158861143727,231.87388384374,2.2154077910899423,4.3034063015815125
2013-03-27,0.0652337762488951,231.8732763748172,2.2049459688926363,4.26332342391124
2013-03-28,0.0653516663834176,231.8028915318284,2.188097340537545,4.260139216162452
2013-04-01,0.0658232269215076,231.92054873920145,2.2066488174631176,4.269862136275762
2013-04-02,0.0659411170560301,231.9007031897366,2.193559572694583,4.271020174472301
2013-04-03,0.0660590071905526,231.93580172686256,2.1931081988894543,4.265651147187718
2013-04-04,0.0661768973250751,231.91953215076217,2.1914012574272657,4.263906733477775
2013-04-05,0.0662947874595976,231.9081079142553,2.195198686183545,4.259671100805092
2013-04-08,0.0666484578631651,232.09188813845296,2.1999937475081834,4.209342908520043
2013-04-09,0.0667663479976876,232.08777651451783,2.2103089852581204,4.215942711829545
2013-04-10,0.0668842381322101,232.15774333114155,2.2084452146185525,4.186256916078815
2013-04-11,0.0670021282667326,232.18261400178943,2.2070707446896214,4.19571954913867
2013-04-12,0.0671200184012551,232.24240290227664,2.2112552383794704,4.18677345299864
2013-04-15,0.0674736888048226,232.27179213356763,2.226139740496052,4.173764324093551
2013-04-16,0.067591578939345,232.2499892778253,2.216320017439896,4.157767852663226
2013-04-17,0.0677094690738675,232.3030933545544,2.2262226824169447,4.135831158941414
2013-04-18,0.06782735920839,232.35560580483332,2.237890514038847,4.158466055153534
2013-04-19,0.0679452493429125,232.40528353957865,2.23975134297575,4.1548884269582
2013-04-22,0.06829891974648,232.59585182784383,2.225606391619658,4.152436247546966
2013-04-23,0.0684168098810025,232.6345044437656,2.21416038924179,4.143073184094027
2013-04-24,0.068534700015525,232.62332440930265,2.21055900860602,4.149187489488485
2013-04-25,0.0686525901500475,232.6444921751084,2.1964653147304345,4.118359937439209
2013-04-26,0.06877048028457,232.63450470265244,2.202538236980299,4.1227819183745735
2013-04-29,0.0691241506881375,232.78279166922115,2.191254607096997,4.135710407577047
2013-04-30,0.06924204082266,232.862472597814,2.190689517623094,4.144001374716548
2013-05-01,0.0693599309571825,232.77394182732425,2.195853660450638,4.111862201745456
2013-05-02,0.069477821091705,232.69323669758091,2.1919383361130835,4.10979429384198
2013-05-03,0.0695957112262275,232.75302863034196,2.1839235421056533,4.086248962633695
2013-05-06,0.0699493816297949,232.7622545625949,2.1710216446414017,4.008389445668855
2013-05-07,0.0700672717643174,232.7810928770524,2.1725012292956496,4.032170117845658
2013-05-08,0.0701851618988399,232.90126834757243,2.1705940305175684,4.039551181365789
2013-05-09,0.0703030520333624,232.96247832856224,2.166360835027604,4.032474864416196
2013-05-10,0.0704209421678849,232.9909636558194,2.1628468023475484,4.014299997962472
2013-05-13,0.0707746125714524,232.90282242326063,2.174637078602174,3.9897453885206535
2013-05-14,0.0708925027059749,232.93570444430677,2.207575619685856,4.020678332186999
2013-05-15,0.0710103928404974,232.99797859973083,2.211785752710461,4.016983057786792
2013-05-16,0.0711282829750199,232.9391976333723,2.197985946051424,4.018157467631683
2013-05-17,0.0712461731095424,232.92612678875696,2.2064128180911964,3.9903873982705753
2013-05-20,0.0715998435131099,232.88266007874597,2.204293421483529,3.979257527644128
2013-05-21,0.0717177336476324,232.79843997099653,2.199895462988635,3.969544956972644
2013-05-22,0.0718356237821549,232.84915349291435,2.215987112676911,3.9760831494849502
2013-05-23,0.0719535139166774,232.90684624641105,2.2216511262035032,4.00637961511617
2013-05-24,0.0720714040511999,232.9142911170092,2.231381020577996,4.009279002522327
2013-05-28,0.0725429645892898,232.74318014287857,2.2494914702646907,4.054087444768589
2013-05-29,0.0726608547238123,232.7458039722689,2.250838850699866,4.049948894868901
2013-05-30,0.0727787448583348,232.70680393334555,2.268855276743331,4.045893423453608
2013-05-31,0.0728966349928573,232.7670324484248,2.2773601487753505,4.056818968184888
2013-06-03,0.0732503053964248,232.84174747281284,2.283367210872921,4.09270247999888
2013-06-04,0.0733681955309473,232.9535587647993,2.270854823016971,4.081435850459252
2013-06-05,0.0734860856654698,232.9634116676156,2.269954101058885,4.099143401517235
2013-06-06,0.0736039757999923,233.00221388609668,2.2721659659122966,4.119459590360952
2013-06-07,0.0737218659345148,232.94796111214032,2.268005114699631,4.133009517279445
2013-06-10,0.0740755363380823,233.00141863969705,2.279331878701217,4.132079290292399
2013-06-11,0.0741934264726048,233.0203062499546,2.2859630025118745,4.136046535579603
2013-06-12,0.0743113166071273,232.9621620326876,2.2876345353877228,4.142056745116106
2013-06-13,0.0744292067416498,232.9936005341341,2.273962406474703,4.115466431853076
2013-06-14,0.0745470968761723,233.0619738477803,2.2918696338615145,4.124958116911866
2013-06-17,0.0743700465576856,233.05098519602976,2.2862166508518578,4.092218595625568
2013-06-18,0.0743110297848567,233.10808664117872,2.2813325342912028,4.077603867932911
2013-06-19,0.0742520130120279,233.0341872028804,2.296773114771208,4.079254948705318
2013-06-20,0.074192996239199,233.00044890218956,2.3106335579750685,4.080586088514042
2013-06-21,0.0741339794663701,233.0642760823936,2.315077492010845,4.064182455726865
2013-06-24,0.0739569291478835,233.25135417359095,2.3209316401343694,4.106018302331921
2013-06-25,0.0738979123750546,233.2947818125163,2.3190294109511385,4.103828725865309
2013-06-26,0.0738388956022257,233.34767621303797,2.3224104701662016,4.080402842965508
2013-06-27,0.0737798788293969,233.5032134893989,2.3179988926967474,4.060716007641233
2013-06-28,0.073720862056568,233.51252326149435,2.3205215353367814,4.083667616935199
2013-07-01,0.0735438117380814,233.5759684946952,2.3224017352308213,4.065283562726786
2013-07-02,0.0734847949652525,233.5696327250979,2.3295030987595866,4.056972084971225
2013-07-03,0.0734257781924236,233.53801287412017,2.3204399838300813,4.070040475193611
2013-07-05,0.0733077446467659,233.70984726874408,2.309425066722412,4.094241066482905
2013-07-08,0.0731306943282792,233.77357225720988,2.2991706470706337,4.091305363032511
2013-07-09,0.0730716775554504,233.780928184894,2.2921814836965666,4.086186362940432
2013-07-10,0.0730126607826215,233.8290418284897,2.3047355608014333,4.131409833512594
2013-07-11,0.0729536440097926,233.78444771507813,2.2990297337828967,4.167369882914638
2013-07-12,0.0728946272369637,233.822079075274,2.297148306931516,4.1931437002625165
2013-07-15,0.0727175769184771,233.9822250935813,2.303824891440488,4.147139725949381
2013-07-16,0.0726585601456482,233.97686982955983,2.3112143504817224,4.1314711881885655
2013-07-17,0.0725995433728193,233.9763528308926,2.316589648763662,4.161325280334085
2013-07-18,0.0725405265999905,233.9836546969902,2.3173255398738566,4.156449937866168
2013-07-19,0.0724815098271616,233.9847643703523,2.3120817732044765,4.154219974573289
2013-07-22,0.0723044595086749,234.0470194897662,2.324479178122699,4.137490067256461
2013-07-23,0.0722454427358461,234.04803516350907,2.317546135850695,4.115552632683003
2013-07-24,0.0721864259630172,234.08688255279384,2.317944453532926,4.109664334271836
2013-07-25,0.0721274091901883,234.05053315728375,2.314943302603076,4.097935920392652
2013-07-26,0.0720683924173594,234.13696471062627,2.3036611955460184,4.085176305472027
2013-07-29,0.0718913420988728,234.23148824613267,2.2917574160068828,4.089715797869325
2013-07-30,0.0718323253260439,234.292944299686,2.276966090465465,4.097129484729148
2013-07-31,0.0717733085532151,234.33318705406776,2.2613280554634083,4.079757193912077
2013-08-01,0.0717142917803862,234.27292349171117,2.257613794186462,4.093388911292865
2013-08-02,0.0716552750075573,234.2917086225226,2.2567628444822128,4.089264930849714
2013-08-05,0.0714782246890707,234.40660217901288,2.2538617652393325,4.058868534163562
2013-08-06,0.0714192079162418,234.44116374985524,2.259630618345319,4.096281319300481
2013-08-07,0.0713601911434129,234.53484431946788,2.257801510443442,4.095015043898429
2013-08-08,0.0713011743705841,234.61614601496345,2.2499303340913706,4.0721269731755605
2013-08-09,0.0712421575977552,234.4927932672743,2.251071509802757,4.090503354511261
2013-08-12,0.0710651072792686,234.44108385951887,2.2344676578238087,4.074626754873944
2013-08-13,0.0710060905064397,234.46579301243048,2.2436499830891434,4.100242221196807
2013-08-14,0.0709470737336108,234.548230901051,2.240265425626724,4.088427026063888
2013-08-15,0.0708880569607819,234.51390250807145,2.250890760789823,4.116384185635439
2013-08-16,0.0708290401879531,234.550722555006,2.23966452890394,4.095398973944863
2013-08-19,0.0706519898694664,234.6052054616657,2.2484011522994054,4.120904246444316
2013-08-20,0.0705929730966375,234.59807757066005,2.2650672413825546,4.1663335652804285
2013-08-21,0.0705339563238087,234.6411881951106,2.2654809030193634,4.160950756295668
2013-08-22,0.0704749395509798,234.56762728930755,2.2838583593272306,4.166091613354881
2013-08-23,0.0704159227781509,234.6807431673773,2.2809617138289764,4.2041945987958576
2013-08-26,0.0702388724596643,234.79052812306008,2.2867295851516456,4.125250970253194
2013-08-27,0.0701798556868354,234.7400371516127,2.263312654743081,4.14151842404266
2013-08-28,0.0701208389140065,234.81916368870037,2.25209674462655,4.109321400376022
2013-08-29,0.0700618221411777,234.8229644499255,2.2567635126073577,4.121262381507262
2013-08-30,0.0700028053683488,234.83276097417308,2.2436391240853526,4.131796515397039
2013-09-03,0.0697667382770333,234.90667449637417,2.242270469917443,4.227457682024341
2013-09-04,0.0697077215042044,234.95926190344431,2.237528603758896,4.238235760846639
2013-09-05,0.0696487047313755,234.97882216897003,2.227870480567054,4.229034359754095
2013-09-06,0.0695896879585467,235.0244821595239,2.2268583449868946,4.206142244213117
2013-09-09,0.06941263764006,235.0966297935766,2.241562742406676,4.197453822755305
2013-09-10,0.0693536208672312,235.1796766597548,2.234368704209806,4.15474991079357
2013-09-11,0.0692946040944023,235.2680720322908,2.248283036002359,4.15035870409509
2013-09-12,0.0692355873215734,235.2454640919925,2.237870643639238,4.150930339486079
2013-09-13,0.06934030964834,235.37692777252036,2.238598419338653,4.161881088383676
2013-09-16,0.0696544766286396,235.53666034636004,2.257540465969665,4.179938919217753
2013-09-17,0.0697591989554062,235.5457990384491,2.2630911631703783,4.143577331545725
2013-09-18,0.0698639212821727,235.55532859709712,2.267302954007021,4.157317550707972
2013-09-19,0.0699686436089393,235.5948551269131,2.261903562221093,4.139935803518424
2013-09-20,0.0700733659357058,235.6849144406648,2.268063061592574,4.157272543061651
2013-09-23,0.0703875329160055,235.74962932352025,2.29706855375443,4.165417301960498
2013-09-24,0.0704922552427721,235.81568686084,2.303790103536438,4.191269750167285
2013-09-25,0.0705969775695386,235.8684198372624,2.2891803374628865,4.21165053667289
2013-09-26,0.0707016998963052,235.9256947825886,2.293782584194949,4.169722947934681
2013-09-27,0.0708064222230717,235.93214837608076,2.283614988446564,4.152649907038807
2013-09-30,0.0711205892033714,235.8205160837693,2.296802920754883,4.14578228449645
2013-10-01,0.0712253115301379,235.85236351434656,2.2894011797119407,4.091824446937637
2013-10-02,0.0713300338569045,235.86819107518525,2.3009270055009545,4.08580781451108
2013-10-03,0.0714347561836711,235.86619168995875,2.2914502354725306,4.101822211117902
2013-10-04,0.0715394785104376,235.7384107487415,2.286976044030634,4.104781730942385
2013-10-07,0.0718536454907373,235.7588556078238,2.28427827091231,4.0792283767765145
2013-10-08,0.0719583678175038,235.79688519170665,2.289718167055536,4.078887260298704
2013-10-09,0.0720630901442704,235.74735092020788,2.285753508235071,4.079929129323407
2013-10-10,0.0721678124710369,235.83928619432584,2.3011520231003737,4.0922342197300665
2013-10-11,0.0722725347978035,235.8520848113231,2.295090153624032,4.106164218215976
2013-10-14,0.0725867017781032,236.1186978257708,2.314849961446833,4.122281120528221
2013-10-15,0.0726914241048697,236.1233695447065,2.312917831239251,4.093400629130627
2013-10-16,0.0727961464316363,236.11370853546296,2.316804083980696,4.102941702518991
2013-10-17,0.0729008687584028,236.11743128488695,2.308230626455153,4.105469293606776
2013-10-18,0.0730055910851694,236.1629261973108,2.310933575922232,4.115407923920373
2013-10-21,0.073319758065469,236.27126184588357,2.3067230812583195,4.140144867000208
2013-10-22,0.0734244803922356,236.28555135129463,2.307435728414105,4.134384929180226
2013-10-23,0.0735292027190022,236.42053080594653,2.3090745361048657,4.115675866260933
2013-10-24,0.0736339250457687,236.44506793413413,2.303086272650298,4.137218934469578
2013-10-25,0.0737386473725353,236.55433385384535,2.2975345554068003,4.115183538828301
2013-10-28,0.0740528143528349,236.64411730106747,2.291512609706728,4.182556840818268
2013-10-29,0.0741575366796015,236.6214293399381,2.294752006127588,4.178867365116814
2013-10-30,0.0742622590063681,236.66441463768885,2.276604388640836,4.210482299293219
2013-10-31,0.0743669813331346,236.73384229981207,2.2692997260517465,4.195784929156689
2013-11-01,0.0744717036599012,236.75585512491216,2.266500447789718,4.196161656727623
2013-11-04,0.0747858706402008,236.61216571973415,2.2744198945347502,4.247513422738109
2013-11-05,0.0748905929669674,236.54378461408723,2.2761875913170093,4.237763980442078
2013-11-06,0.0749953152937339,236.5692588820596,2.2713552842373548,4.239460147899074
2013-11-07,0.0751000376205005,236.64551107814495,2.271197495033625,4.264427919419036
2013-11-08,0.0752047599472671,236.66484028879876,2.259044960390598,4.250322809384656
2013-11-11,0.0755189269275667,236.59414157808348,2.245202669896128,4.2615079079431215
2013-11-12,0.0756236492543333,236.7189415155948,2.219603504233103,4.2631989122714105
2013-11-13,0.0757283715810998,236.6660846199488,2.208323472148668,4.247433249255711
2013-11-14,0.0758330939078664,236.66655073981883,2.222962736193811,4.242219385413263
2013-11-15,0.0759378162346329,236.77184337384605,2.2312667136848865,4.245118030454797
2013-11-18,0.0762519832149326,236.8882371664404,2.265064193982393,4.294717380612766
2013-11-19,0.0763567055416992,236.92473434337325,2.2605355071286013,4.300516990582636
2013-11-20,0.0764614278684657,236.9836148198872,2.250162997665945,4.285254066928245
2013-11-21,0.0765661501952323,236.96314050394253,2.261630443720442,4.268773605090287
2013-11-22,0.0766708725219988,237.02704343288795,2.262276123464316,4.308249825795895
2013-11-25,0.0769850395022985,237.04374872884955,2.3032943304158326,4.297548283724435
2013-11-26,0.077089761829065,237.03293407444,2.301726412508875,4.291321810694769
2013-11-27,0.0771944841558316,237.05179981067369,2.3150868984814617,4.271277735403221
2013-11-29,0.0774039288093647,237.0070877366973,2.321824316571979,4.244649702577012
2013-12-02,0.0777180957896644,237.01034744105272,2.294345098649503,4.256831733189221
2013-12-03,0.0778228181164309,236.9728431663451,2.3010157671547526,4.246355711166269
2013-12-04,0.0779275404431975,237.02844201749463,2.2990494834522623,4.248494872043613
2013-12-05,0.078032262769964,236.98936806409824,2.299573146684164,4.261853990149512
2013-12-06,0.0781369850967306,236.98105331831917,2.3051355380338965,4.254961596028361
2013-12-09,0.0784511520770303,237.09259498163297,2.2959383881029187,4.271004359087076
2013-12-10,0.0785558744037968,237.1020082915057,2.3012624011652973,4.270825312291631
2013-12-11,0.0786605967305634,237.14694426355925,2.307469529557583,4.269865065256597
2013-12-12,0.0785883012726751,237.0615846461928,2.3211774951652213,4.256004778767299
2013-12-13,0.0785160058147868,237.0794279667107,2.320128921287391,4.231447776157031
2013-12-16,0.0782991194411218,237.24931665937956,2.301470891413113,4.194612268473775
2013-12-17,0.0782268239832335,237.29672307836165,2.291128282821712,4.175386700027682
2013-12-18,0.0781545285253452,237.36150334052735,2.2926031893660417,4.144417736313195
2013-12-19,0.0780822330674569,237.28163000588287,2.288993005018779,4.12623643009644
2013-12-20,0.0780099376095686,237.2175136817933,2.2755654655259536,4.118539763746353
2013-12-23,0.0777930512359036,237.31788568136372,2.2725792708196977,4.129704008049289
2013-12-24,0.0777207557780153,237.3221269618695,2.267953482346827,4.154689096811119
2013-12-26,0.0775761648622387,237.20199972924163,2.279899106703734,4.162300200584934
2013-12-27,0.0775038694043504,237.0845159282601,2.2806901049091923,4.145182522178207
2013-12-30,0.0772869830306855,237.10216730954363,2.2944055920723843,4.167287330405886
2013-12-31,0.0772146875727972,237.17611126149512,2.3008842002472494,4.171429599008182
2014-01-02,0.0770700966570205,237.26751783215315,2.3138151719194413,4.223868005487573
2014-01-03,0.0769978011991322,237.1807831487793,2.3000127454863297,4.245088338018752
2014-01-06,0.0767809148254673,237.3148848177372,2.281943042808414,4.228796619774165
2014-01-07,0.076708619367579,237.3839588052026,2.2712976725608547,4.198678776901167
2014-01-08,0.0766363239096907,237.3457174003796,2.252575915152149,4.228114162011078
2014-01-09,0.0765640284518024,237.4661551696888,2.2391106230208075,4.243021908187941
2014-01-10,0.076491732993914,237.43818378203173,2.236545367447382,4.236121365706323
2014-01-13,0.0762748466202491,237.4047643093076,2.22870981814472,4.212843173551474
2014-01-14,0.0762025511623608,237.50058274164385,2.2243714817356355,4.232990568609346
2014-01-15,0.0761302557044725,237.5075377504938,2.235277217609374,4.207419363947026
2014-01-16,0.0760579602465842,237.56953388075047,2.233660959969126,4.203503854634547
2014-01-17,0.0759856647886959,237.60138165018645,2.240624268783143,4.207626315450222
2014-01-21,0.0756964829571426,237.6434564120223,2.2153728732629907,4.254918522525664
2014-01-22,0.0756241874992543,237.6232944074247,2.2142916648808213,4.239103486884535
2014-01-23,0.075551892041366,237.6708539938598,2.2068403567085144,4.244988358029888
2014-01-24,0.0754795965834777,237.7106294491779,2.2106599870433628,4.214877358628885
2014-01-27,0.0752627102098128,237.6269733432356,2.203107617747127,4.21114001934645
2014-01-28,0.0751904147519244,237.6286998635299,2.212183573440217,4.184762534565914
2014-01-29,0.0751181192940361,237.57990418409983,2.2045418958613747,4.1701592088486015
2014-01-30,0.0750458238361478,237.56848562869385,2.2047194055834463,4.170427777157243
2014-01-31,0.0749735283782595,237.55205510443088,2.206560875312562,4.159852615186923
2014-02-03,0.0747566420045946,237.68379731006405,2.198107812049778,4.178017366084519
2014-02-04,0.0746843465467063,237.6841953202705,2.226152436977139,4.175345727485038
2014-02-05,0.074612051088818,237.71119153587244,2.223421464137579,4.199739736626157
2014-02-06,0.0745397556309297,237.69036278049967,2.204511526038546,4.217917154291846
2014-02-07,0.0744674601730413,237.6530211763913,2.198686024605065,4.1951417364115375
2014-02-10,0.0742505737993764,237.57609576775684,2.1815043471177646,4.198091830222974
2014-02-11,0.0741782783414881,237.60419874571,2.1723877233560773,4.177084199394999
2014-02-12,0.0741059828835998,237.6606845293992,2.167680484133562,4.192066731181131
2014-02-13,0.0740336874257115,237.6013296143593,2.1769170256872514,4.174249248377403
2014-02-14,0.0739613919678232,237.62258604992005,2.1594148710387904,4.20032578385453
2014-02-18,0.0736722101362699,237.6353377920318,2.1334559897502348,4.166765531646767
2014-02-19,0.0735999146783816,237.59221832708897,2.120818486556169,4.169963066072814
2014-02-20,0.0735276192204933,237.6136895058682,2.1229616214153846,4.165883528112564
2014-02-21,0.073455323762605,237.68512855185548,2.121469290563585,4.142973749844929
2014-02-24,0.07323843738894,237.71118661255775,2.131032091235678,4.131793770899717
2014-02-25,0.0731661419310517,237.72353531874748,2.116569017690377,4.133904522043818
2014-02-26,0.0730938464731634,237.7710454435488,2.121494933206826,4.139319159223027
2014-02-27,0.0730215510152751,237.7558919895039,2.118186269188781,4.126940776272527
2014-02-28,0.0729492555573868,237.76992367954009,2.116520286112285,4.13062062342803
2014-03-03,0.0727323691837219,237.67879912826496,2.1333204175956144,4.1991139081234605
2014-03-04,0.0726600737258336,237.6495493818788,2.147765170589345,4.188646473181436
2014-03-05,0.0725877782679453,237.64677298962857,2.155293014962989,4.131437685231605
2014-03-06,0.0725154828100569,237.59745087696507,2.1454868068553146,4.152811568291298
2014-03-07,0.0724431873521686,237.5469523918109,2.123623874399045,4.168543675366795
2014-03-10,0.0722263009785037,237.5806801969991,2.128074099446741,4.105927613459928
2014-03-11,0.0721540055206154,237.6233071179481,2.139809722884297,4.114815570709516
2014-03-12,0.0723266877830119,237.6593496002643,2.131194134075519,4.113028756036266
2014-03-13,0.0724993700454084,237.69127963981077,2.1269525814932093,4.126860596388411
2014-03-14,0.072672052307805,237.79016805005733,2.1322014851363797,4.128589459155776
2014-03-17,0.0731900990949945,237.8506761093209,2.1308620195632937,4.171892046209163
2014-03-18,0.0733627813573911,237.9339030997878,2.132973126999505,4.130098377990725
2014-03-19,0.0735354636197876,237.8828149173206,2.1454473903677416,4.105411466580776
2014-03-20,0.0737081458821841,237.8871971452378,2.1567834139478017,4.098124433183023
2014-03-21,0.0738808281445806,237.9751032000312,2.1568607972920177,4.119715808881028
2014-03-24,0.0743988749317702,238.05938607219335,2.130069001700136,4.141810086476882
2014-03-25,0.0745715571941667,238.060196025908,2.114566487497283,4.1027107155917255
2014-03-26,0.0747442394565633,238.0946069790625,2.111299561611413,4.119981990873189
2014-03-27,0.0749169217189598,238.1019882728133,2.114684367748304,4.108978179369299
2014-03-28,0.0750896039813563,238.11985934176104,2.1293800747059186,4.168144872756463
2014-03-31,0.0756076507685459,238.1764921693362,2.1166705429855885,4.210429643964735
2014-04-01,0.0757803330309424,238.342204401757,2.120179672683689,4.189864355978307
2014-04-02,0.0759530152933389,238.27335506979068,2.1186372044097284,4.194507231751179
2014-04-03,0.0761256975557355,238.30955569600016,2.1291298878985865,4.2099348422821885
2014-04-04,0.076298379818132,238.2915461915692,2.121138449568302,4.205429798431857
2014-04-07,0.0768164266053216,238.4208369328137,2.122789857905504,4.250435365841758
2014-04-08,0.0769891088677181,238.49961226163916,2.131186957271104,4.250105898480808
2014-04-09,0.0771617911301146,238.52923331752757,2.132676542683527,4.226607096694686
2014-04-10,0.0773344733925111,238.60583593194823,2.1405649998150498,4.225071389185182
2014-04-11,0.0775071556549077,238.5086210372588,2.142506040895538,4.228592682459498
2014-04-14,0.0780252024420972,238.7207889275365,2.1336384519900045,4.1925203460623655
2014-04-15,0.0781978847044938,238.67979514029443,2.1458824167892923,4.166587824646666
2014-04-16,0.0783705669668903,238.6582566462141,2.1522375212344955,4.159927696832831
2014-04-17,0.0785432492292868,238.6855535609214,2.1420078695722715,4.153690769896145
2014-04-21,0.0792339782788729,238.7448198381364,2.1239496184126705,4.21505962642604
2014-04-22,0.0794066605412694,238.81351079172225,2.122698162525559,4.177581296089339
2014-04-23,0.079579342803666,238.8339248872201,2.1238772892222197,4.191028133065771
2014-04-24,0.0797520250660625,238.8437357941639,2.093713476757017,4.1778643984740205
2014-04-25,0.079924707328459,238.79018003244465,2.089790940575656,4.171152395874262
2014-04-28,0.0804427541156486,238.7870467738739,2.107450118681254,4.172851895402829
2014-04-29,0.0806154363780451,238.73244148210023,2.1053475411635207,4.191506657572321
2014-04-30,0.0807881186404416,238.7551143777311,2.103690983037279,4.2232304477280245
2014-05-01,0.0809608009028382,238.76915593586472,2.0903698087431803,4.257789636887106
2014-05-02,0.0811334831652347,238.8476328432294,2.0883245933514485,4.216872152281942
2014-05-05,0.0816515299524243,238.83866302192288,2.0463783478283104,4.169474517704621
2014-05-06,0.0818242122148208,238.92230716036065,2.0614651969063504,4.155612882028637
2014-05-07,0.0819968944772173,238.96912200881965,2.058759584891217,4.145829275391758
2014-05-08,0.0821695767396138,238.9698405097435,2.060958358521451,4.14149732675321
2014-05-09,0.0823422590020104,238.97801818874527,2.0558233960094707,4.149148740515025
2014-05-12,0.0828603057892,238.8910922588738,2.0255570356656927,4.094290974432836
2014-05-13,0.0830329880515965,238.9486820821656,2.020009108897776,4.118265893155925
2014-05-14,0.083205670313993,238.97511316179012,2.0194629600892755,4.117757945090903
2014-05-15,0.0833783525763895,239.11446075176883,2.021767856523574,4.101924750963263
2014-05-16,0.0835510348387861,239.0794539740826,2.0145031604782853,4.05896057735651
2014-05-19,0.0840690816259756,239.2838047365913,1.9806250328481847,4.040346717754872
2014-05-20,0.0842417638883722,239.2689941340123,1.9728940978966336,4.006040213225696
2014-05-21,0.0844144461507687,239.300192505431,1.9825946837987096,3.9772581970028567
2014-05-22,0.0845871284131652,239.32029247325173,1.9704586560173185,3.95803391259378
2014-05-23,0.0847598106755617,239.35439026662144,1.9734684487617,3.953256937869897
2014-05-27,0.0854505397251478,239.32184377851675,1.9912359608632024,3.972307155510965
2014-05-28,0.0856232219875444,239.36434481218785,1.9895137594822607,3.938218293183112
2014-05-29,0.0857959042499409,239.37297384155565,1.993857684748109,3.94144788178936
2014-05-30,0.0859685865123374,239.3122212970264,1.9788282738756369,3.9449279815701783
2014-06-02,0.086486633299527,239.4035733871836,1.9605327929087768,3.941613768768799
2014-06-03,0.0866593155619235,239.40954336484165,1.9652878162402956,3.943543598419956
2014-06-04,0.08683199782432,239.35450989470257,1.9600384910927489,3.971232856116353
2014-06-05,0.0870046800867166,239.32323938831368,1.9749357136148524,3.927679103754446
2014-06-06,0.0871773623491131,239.3163488209958,1.970336935457482,3.910834435498392
2014-06-09,0.0876954091363027,239.43780537503187,1.9976794895017376,3.969386317333613
2014-06-10,0.0877443079037267,239.4308895648888,1.9945091933038397,3.9940506254640025
2014-06-11,0.0877932066711508,239.4632869429314,1.987977264241548,3.955719467889967
2014-06-12,0.0878421054385748,239.47621716782425,1.9729958103973944,3.971631681144424
2014-06-13,0.0878910042059989,239.53986999782884,1.9885194804640196,3.992919084392812
2014-06-16,0.088037700508271,239.42540556684963,2.028431243006687,4.036256802708363
2014-06-17,0.0880865992756951,239.41881169215247,2.0316816904185497,3.992401421858192
2014-06-18,0.0881354980431192,239.37635869361856,2.0186584763675497,4.000026861816867
2014-06-19,0.0881843968105432,239.41686929440252,2.01669944061762,3.985629661217079
2014-06-20,0.0882332955779673,239.41358088615965,2.006951616529133,4.008929566695669
2014-06-23,0.0883799918802394,239.5156071428396,1.993096792645089,4.0379790442832295
2014-06-24,0.0884288906476635,239.47920949166436,1.9791639675915351,4.056768070402816
2014-06-25,0.0884777894150875,239.4745394246452,1.995088983928258,4.0402096706491735
